,Date,Lat,Long,Confirmed,Deaths,Recovered,Active
47086,2020-07-20,-17.6797,149.4068,62,0,60,2
47087,2020-07-20,16.265,-61.551,195,14,172,9
47088,2020-07-20,-12.8275,45.166244,2808,38,2591,179
47089,2020-07-20,-20.904305,165.618042,22,0,21,1
47090,2020-07-20,-21.1151,55.5364,631,3,472,156
47091,2020-07-20,17.9,-62.8333,6,0,6,0
47092,2020-07-20,18.0708,-63.0501,46,3,39,4
47093,2020-07-20,14.6415,-61.0242,262,15,98,149
47094,2020-07-20,46.2276,2.2137,203242,30069,71494,101679
47095,2020-07-20,-0.8037,11.6094,6433,46,4034,2353
47096,2020-07-20,13.4432,-15.3101,112,4,57,51
47097,2020-07-20,42.3154,43.3569,1039,16,900,123
47098,2020-07-20,51.165691,10.451526,203325,9094,188070,6161
47099,2020-07-20,7.9465,-1.0232,28430,153,24901,3376
47100,2020-07-20,39.0742,21.8243,4012,195,1374,2443
47101,2020-07-20,15.7835,-90.2308,39039,1502,25539,11998
47102,2020-07-20,9.9456,-9.6966,6590,40,5591,959
47103,2020-07-20,4.860416000000002,-58.93018000000001,337,19,163,155
47104,2020-07-20,18.9712,-72.2852,7053,146,3877,3030
47105,2020-07-20,41.9029,12.4534,12,0,12,0
47106,2020-07-20,15.2,-86.2419,34611,935,3905,29771
47107,2020-07-20,47.1625,19.5033,4339,596,3232,511
47108,2020-07-20,64.9631,-19.0208,1839,10,1820,9
47109,2020-07-20,20.593684,78.96288,1155338,28082,724578,402678
47110,2020-07-20,-0.7893,113.9213,88214,4239,46977,36998
47111,2020-07-20,32.427908,53.68804599999999,276202,14405,240087,21710
47112,2020-07-20,33.223191,43.679291,94693,3869,62836,27988
47113,2020-07-20,53.1424,-7.6921,25766,1753,23364,649
47114,2020-07-20,31.046051,34.851612,52003,415,22154,29434
47115,2020-07-20,41.87194,12.56738,244624,35058,197162,12404
47116,2020-07-20,18.1096,-77.2975,809,10,706,93
47117,2020-07-20,36.204824,138.252924,25706,988,19603,5115
47118,2020-07-20,31.24,36.51,1223,11,1028,184
47119,2020-07-20,48.0196,66.9237,73468,585,43401,29482
47120,2020-07-20,-0.0236,37.9062,13771,238,5616,7917
47121,2020-07-20,35.90775700000001,127.766922,13816,296,12643,877
47122,2020-07-20,29.31166,47.481766,59763,408,50339,9016
47123,2020-07-20,41.20438,74.766098,27143,1037,13109,12997
47124,2020-07-20,56.8796,24.6032,1192,31,1022,139
47125,2020-07-20,33.8547,35.8623,2905,41,1562,1302
47126,2020-07-20,6.4280550000000005,-9.429499,1107,70,547,490
47127,2020-07-20,47.14,9.55,86,1,83,2
47128,2020-07-20,55.1694,23.8813,1947,80,1601,266
47129,2020-07-20,49.8153,6.1296,5639,111,4464,1064
47130,2020-07-20,-18.766947,46.869107,7153,62,3788,3303
47131,2020-07-20,4.210483999999999,101.975766,8800,123,8555,122
47132,2020-07-20,3.2028,73.2207,2999,15,2369,615
47133,2020-07-20,35.9375,14.3754,677,9,664,4
47134,2020-07-20,21.0079,-10.9408,5923,155,3632,2136
47135,2020-07-20,-20.348404,57.552152,343,10,332,1
47136,2020-07-20,23.6345,-102.5528,349396,39485,263091,46820
47137,2020-07-20,47.4116,28.3699,21115,695,14467,5953
47138,2020-07-20,43.7333,7.4167,109,4,100,5
47139,2020-07-20,46.8625,103.8467,287,0,213,74
47140,2020-07-20,42.708678000000006,19.37439,2188,32,385,1771
47141,2020-07-20,31.7917,-7.0926,17562,276,15132,2154
47142,2020-07-20,-22.9576,18.4904,1344,4,42,1298
47143,2020-07-20,28.1667,84.25,17844,40,11868,5936
47144,2020-07-20,12.5211,-69.9683,115,3,100,12
47145,2020-07-20,12.1696,-68.99,28,1,24,3
47146,2020-07-20,18.0425,-63.0548,79,15,63,1
47147,2020-07-20,52.1326,5.2913,51910,6136,0,45774
47148,2020-07-20,-40.9006,174.886,1555,22,1506,27
47149,2020-07-20,12.865416,-85.207229,3147,99,2282,766
47150,2020-07-20,17.607789,8.081666,1105,69,1014,22
47151,2020-07-20,9.082,8.6753,37225,801,15333,21091
47152,2020-07-20,41.6086,21.7453,9249,432,4871,3946
47153,2020-07-20,60.472,8.4689,9034,255,8138,641
47154,2020-07-20,21.512583,55.92325500000001,68400,326,45150,22924
47155,2020-07-20,30.3753,69.3451,266096,5639,208030,52427
47156,2020-07-20,8.538,-80.7821,54426,1127,29164,24135
47157,2020-07-20,-6.314993,143.95555,19,1,8,10
47158,2020-07-20,-23.4425,-58.4438,3748,33,2171,1544
47159,2020-07-20,-9.19,-75.0152,357681,13384,245081,99216
47160,2020-07-20,12.879721,121.774017,68898,1835,23072,43991
47161,2020-07-20,51.9194,19.1451,40383,1627,30539,8217
47162,2020-07-20,39.3999,-8.2245,48771,1691,33547,13533
47163,2020-07-20,25.3548,51.1839,107037,159,103782,3096
47164,2020-07-20,45.9432,24.9668,38139,2038,22747,13354
47165,2020-07-20,61.52401,105.318756,776212,12408,552644,211160
47166,2020-07-20,-1.9403,29.8739,1629,5,838,786
47167,2020-07-20,13.9094,-60.9789,23,0,19,4
47168,2020-07-20,12.9843,-61.2872,50,0,29,21
47169,2020-07-20,43.9424,12.4578,699,42,656,1
47170,2020-07-20,23.885942,45.079162,253349,2523,203259,47567
47171,2020-07-20,14.4974,-14.4524,8948,170,6002,2776
47172,2020-07-20,44.0165,21.0059,21253,482,0,20771
47173,2020-07-20,-4.6796,55.492,108,0,27,81
47174,2020-07-20,1.2833,103.8333,48035,27,44371,3637
47175,2020-07-20,48.669,19.699,1980,28,1538,414
47176,2020-07-20,46.1512,14.9955,1953,113,1603,237
47177,2020-07-20,5.152149,46.199616,3130,93,1462,1575
47178,2020-07-20,-30.5595,22.9375,373628,5173,194865,173590
47179,2020-07-20,40.463667,-3.74922,264836,28422,150376,86038
47180,2020-07-20,7.873054,80.77179699999998,2730,11,2041,678
47181,2020-07-20,12.8628,30.2176,10992,693,5707,4592
47182,2020-07-20,3.9193,-56.0278,1079,21,656,402
47183,2020-07-20,60.128161,18.643501,78048,5639,0,72409
47184,2020-07-20,46.8182,8.2275,33634,1971,30300,1363
47185,2020-07-20,23.7,121.0,451,7,440,4
47186,2020-07-20,-6.369028,34.888822,509,21,183,305
47187,2020-07-20,15.870032,100.992541,3250,58,3096,96
47188,2020-07-20,8.6195,0.8248,783,15,554,214
47189,2020-07-20,10.6918,-61.2225,137,8,124,5
47190,2020-07-20,33.886917,9.537499,1381,50,1099,232
47191,2020-07-20,38.9637,35.2433,220572,5508,203002,12062
47192,2020-07-20,1.373333,32.290275,1069,0,1071,-2
47193,2020-07-20,48.3794,31.1656,60767,1517,32397,26853
47194,2020-07-20,23.424076,53.847818,57193,340,49621,7232
47195,2020-07-20,32.3078,-64.7505,153,9,137,7
47196,2020-07-20,19.3133,-81.2546,203,1,200,2
47197,2020-07-20,49.3723,-2.3644,583,47,529,7
47198,2020-07-20,36.1408,-5.3536,180,0,180,0
47199,2020-07-20,54.2361,-4.5481,336,24,312,0
47200,2020-07-20,16.742498,-62.187366,12,1,10,1
47201,2020-07-20,55.3781,-3.4360000000000004,295372,45312,0,250060
47202,2020-07-20,-32.5228,-55.7658,1064,33,927,104
47203,2020-07-20,40.0,-100.0,3834677,141025,1160087,2533565
47204,2020-07-20,41.377491,64.585262,17149,90,9387,7672
47205,2020-07-20,6.4238,-66.5897,12334,116,6844,5374
47206,2020-07-20,14.058324,108.277199,384,0,360,24
47207,2020-07-20,-13.133897,27.849332,3326,128,1620,1578
47208,2020-07-20,-19.015438,29.154857,1713,26,472,1215
47209,2020-07-20,15.415,-61.371,18,0,18,0
47210,2020-07-20,12.1165,-61.679,23,0,23,0
47211,2020-07-20,-18.665695,35.529562,1507,11,0,1496
47212,2020-07-20,34.802075,38.99681500000001,522,29,0,493
47213,2020-07-20,-8.874217,125.727539,24,0,0,24
47214,2020-07-20,17.1899,-88.4976,40,2,22,16
47215,2020-07-20,19.85627,102.495496,19,0,19,0
47216,2020-07-20,26.3351,17.228331,1980,49,441,1490
47217,2020-07-20,31.9522,35.2332,8916,63,1921,6932
47218,2020-07-20,11.8037,-15.1804,1949,26,803,1120
47219,2020-07-20,17.570692,-3.996166000000001,2475,121,1851,503
47220,2020-07-20,17.357822,-62.782998,17,0,15,2
47221,2020-07-20,64.8255,-124.8457,5,0,0,5
47222,2020-07-20,64.2823,-135.0,13,0,0,13
47223,2020-07-20,42.602636,20.902977,5877,139,3069,2669
47224,2020-07-20,21.9162,95.956,341,6,278,57
47225,2020-07-20,18.2206,-63.0686,3,0,3,0
47226,2020-07-20,18.4207,-64.64,8,1,7,0
47227,2020-07-20,21.69400000000001,-71.7979,81,2,22,57
47228,2020-07-20,-22.3285,24.6849,522,1,48,473
47229,2020-07-20,-3.3731,29.9189,322,1,207,114
47230,2020-07-20,8.460555000000001,-11.779889,1711,66,1261,384
47231,2020-07-20,-13.2543,34.3015,2992,62,1153,1777
47232,2020-07-20,-51.7963,-59.5236,13,0,13,0
47233,2020-07-20,46.8852,-56.3159,4,0,1,3
47234,2020-07-20,6.877000000000002,31.307,2211,45,1175,991
47235,2020-07-20,24.2155,-12.8858,10,1,8,1
47236,2020-07-20,0.1864,6.6131,746,14,536,196
47237,2020-07-20,15.552727,48.516388,1619,447,714,458
47238,2020-07-20,-11.6455,43.3333,334,7,313,14
47239,2020-07-20,38.861,71.2761,6921,57,5629,1235
47240,2020-07-20,-29.61,28.2336,359,6,69,284
47241,2020-07-21,33.93911,67.709953,35615,1186,23741,10688
47242,2020-07-21,41.1533,20.1683,4290,117,2397,1776
47243,2020-07-21,28.0339,1.6596,24278,1100,16646,6532
47244,2020-07-21,42.5063,1.5218,884,52,803,29
47245,2020-07-21,-11.2027,17.8739,779,30,221,528
47246,2020-07-21,17.0608,-61.7964,76,3,57,16
47247,2020-07-21,-38.4161,-63.6167,136118,2490,58598,75030
47248,2020-07-21,40.0691,45.0382,35254,662,24206,10386
47249,2020-07-21,-35.4735,149.0124,113,3,107,3
47250,2020-07-21,-33.8688,151.2093,3614,49,2988,577
47251,2020-07-21,-12.4634,130.8456,31,0,30,1
47252,2020-07-21,-27.4698,153.0251,1073,6,1062,5
47253,2020-07-21,-34.9285,138.6007,444,4,440,0
47254,2020-07-21,-42.8821,147.3272,229,13,215,1
47255,2020-07-21,-37.8136,144.9631,6739,44,3078,3617
47256,2020-07-21,-31.9505,115.8605,651,9,625,17
47257,2020-07-21,47.5162,14.5501,19827,710,17716,1401
47258,2020-07-21,40.1431,47.5769,28242,376,19939,7927
47259,2020-07-21,25.025885,-78.035889,194,11,91,92
47260,2020-07-21,26.0275,50.55,37316,129,33455,3732
47261,2020-07-21,23.685,90.3563,210510,2709,115397,92404
47262,2020-07-21,13.1939,-59.5432,106,7,91,8
47263,2020-07-21,53.7098,27.9534,66348,507,58592,7249
47264,2020-07-21,50.8333,4.469936,64258,9805,17330,37123
47265,2020-07-21,9.3077,2.3158,1602,31,782,789
47266,2020-07-21,27.5142,90.4336,92,0,83,9
47267,2020-07-21,-16.2902,-63.5887,62357,2273,19290,40794
47268,2020-07-21,43.9159,17.6791,8787,264,4003,4520
47269,2020-07-21,-14.235,-51.9253,2159654,81487,1555339,522828
47270,2020-07-21,4.5353,114.7277,141,3,138,0
47271,2020-07-21,42.7339,25.4858,9254,313,4521,4420
47272,2020-07-21,12.2383,-1.5616,1065,53,901,111
47273,2020-07-21,16.5388,-23.0418,2107,21,1100,986
47274,2020-07-21,11.55,104.9167,197,0,140,57
47275,2020-07-21,3.848,11.5021,16522,382,13728,2412
47276,2020-07-21,53.9333,-116.5765,9728,172,0,9556
47277,2020-07-21,53.7267,-127.6476,3328,189,0,3139
47278,2020-07-21,53.7609,-98.8139,366,7,0,359
47279,2020-07-21,46.5653,-66.4619,170,2,0,168
47280,2020-07-21,53.1355,-57.6604,263,3,0,260
47281,2020-07-21,44.682,-63.7443,1067,63,0,1004
47282,2020-07-21,51.2538,-85.3232,39718,2798,0,36920
47283,2020-07-21,46.5107,-63.4168,36,0,0,36
47284,2020-07-21,52.9399,-73.5491,57796,5658,0,52138
47285,2020-07-21,52.9399,-106.4509,970,15,0,955
47286,2020-07-21,6.6111,20.9394,4561,55,1411,3095
47287,2020-07-21,15.4542,18.7322,889,75,803,11
47288,2020-07-21,-35.6751,-71.543,334683,8677,306816,19190
47289,2020-07-21,31.8257,117.2264,991,6,985,0
47290,2020-07-21,40.1824,116.4142,929,9,833,87
47291,2020-07-21,30.0572,107.874,583,6,576,1
47292,2020-07-21,26.0789,117.9874,364,1,361,2
47293,2020-07-21,35.7518,104.2861,167,2,165,0
47294,2020-07-21,23.3417,113.4244,1661,8,1637,16
47295,2020-07-21,23.8298,108.7881,255,2,252,1
47296,2020-07-21,26.8154,106.8748,147,2,145,0
47297,2020-07-21,19.1959,109.7453,171,6,165,0
47298,2020-07-21,39.549,116.1306,349,6,0,343
47299,2020-07-21,47.862,127.7615,947,13,934,0
47300,2020-07-21,37.8957,114.9042,1276,22,0,1254
47301,2020-07-21,22.3,114.2,1958,14,1324,620
47302,2020-07-21,30.9756,112.2707,68135,4512,63623,0
47303,2020-07-21,27.6104,111.7088,1019,4,1015,0
47304,2020-07-21,44.0935,113.9448,249,1,237,11
47305,2020-07-21,32.9711,119.455,654,0,654,0
47306,2020-07-21,27.614,115.7221,932,1,931,0
47307,2020-07-21,43.6661,126.1923,155,2,153,0
47308,2020-07-21,41.2956,122.6085,164,2,157,5
47309,2020-07-21,22.1667,113.55,46,0,46,0
47310,2020-07-21,37.2692,106.1655,75,0,75,0
47311,2020-07-21,35.7452,95.9956,18,0,18,0
47312,2020-07-21,35.1917,108.8701,322,3,316,3
47313,2020-07-21,36.3427,118.1498,798,7,785,6
47314,2020-07-21,31.202,121.4491,737,7,709,21
47315,2020-07-21,37.5777,112.2922,201,0,198,3
47316,2020-07-21,30.6171,102.7103,603,3,593,7
47317,2020-07-21,39.3054,117.323,203,3,195,5
47318,2020-07-21,31.6927,88.0924,1,0,1,0
47319,2020-07-21,41.1129,85.2401,140,3,73,64
47320,2020-07-21,24.974,101.487,188,2,185,1
47321,2020-07-21,29.1832,120.0934,1270,1,1267,2
47322,2020-07-21,4.5709,-74.2973,211038,7166,98840,105032
47323,2020-07-21,-0.228,15.8277,2851,50,666,2135
47324,2020-07-21,-4.0383,21.7587,8534,196,4528,3810
47325,2020-07-21,9.7489,-83.7534,11811,68,3194,8549
47326,2020-07-21,7.54,-5.5471,14531,93,8857,5581
47327,2020-07-21,45.1,15.2,4422,123,3183,1116
47328,2020-07-21,21.521757,-77.78116700000002,2449,87,2321,41
47329,2020-07-21,35.1264,33.4299,1040,19,847,174
47330,2020-07-21,49.8175,15.473,14324,360,8918,5046
47331,2020-07-21,61.8926,-6.9118,191,0,188,3
47332,2020-07-21,71.7069,-42.6043,13,0,13,0
47333,2020-07-21,56.2639,9.5018,13302,611,12261,430
47334,2020-07-21,11.8251,42.5903,5027,56,4884,87
47335,2020-07-21,18.7357,-70.1627,54797,999,25976,27822
47336,2020-07-21,-1.8312,-78.1834,76217,5366,32725,38126
47337,2020-07-21,26.820553000000004,30.802498,89078,4399,29473,55206
47338,2020-07-21,13.7942,-88.8965,12582,352,6965,5265
47339,2020-07-21,1.6508,10.2679,3071,51,842,2178
47340,2020-07-21,15.1794,39.7823,251,0,155,96
47341,2020-07-21,58.5953,25.0136,2022,69,1912,41
47342,2020-07-21,-26.5225,31.4659,1894,24,855,1015
47343,2020-07-21,9.145,40.4897,11072,180,5448,5444
47344,2020-07-21,-17.7134,178.065,27,0,18,9
47345,2020-07-21,61.92411,25.748151,7351,328,6880,143
47346,2020-07-21,3.9339,-53.1258,6851,39,4996,1816
47347,2020-07-21,-17.6797,149.4068,62,0,60,2
47348,2020-07-21,16.265,-61.551,195,14,172,9
47349,2020-07-21,-12.8275,45.166244,2824,38,2614,172
47350,2020-07-21,-20.904305,165.618042,22,0,21,1
47351,2020-07-21,-21.1151,55.5364,639,3,472,164
47352,2020-07-21,17.9,-62.8333,6,0,6,0
47353,2020-07-21,18.0708,-63.0501,46,3,39,4
47354,2020-07-21,14.6415,-61.0242,262,15,98,149
47355,2020-07-21,46.2276,2.2137,203696,30056,71382,102258
47356,2020-07-21,-0.8037,11.6094,6433,46,4034,2353
47357,2020-07-21,13.4432,-15.3101,112,4,57,51
47358,2020-07-21,42.3154,43.3569,1049,16,903,130
47359,2020-07-21,51.165691,10.451526,203717,9099,188221,6397
47360,2020-07-21,7.9465,-1.0232,28989,153,25331,3505
47361,2020-07-21,39.0742,21.8243,4048,197,1374,2477
47362,2020-07-21,15.7835,-90.2308,40229,1531,26685,12013
47363,2020-07-21,9.9456,-9.6966,6652,41,5771,840
47364,2020-07-21,4.860416000000002,-58.93018000000001,339,19,163,157
47365,2020-07-21,18.9712,-72.2852,7100,151,4095,2854
47366,2020-07-21,41.9029,12.4534,12,0,12,0
47367,2020-07-21,15.2,-86.2419,35345,988,4144,30213
47368,2020-07-21,47.1625,19.5033,4347,596,3257,494
47369,2020-07-21,64.9631,-19.0208,1839,10,1821,8
47370,2020-07-21,20.593684,78.96288,1193078,28732,753050,411296
47371,2020-07-21,-0.7893,113.9213,89869,4320,48466,37083
47372,2020-07-21,32.427908,53.68804599999999,278827,14634,242351,21842
47373,2020-07-21,33.223191,43.679291,97159,3950,64950,28259
47374,2020-07-21,53.1424,-7.6921,25802,1753,23364,685
47375,2020-07-21,31.046051,34.851612,54042,425,22743,30874
47376,2020-07-21,41.87194,12.56738,244752,35073,197431,12248
47377,2020-07-21,18.1096,-77.2975,810,10,709,91
47378,2020-07-21,36.204824,138.252924,26463,988,20001,5474
47379,2020-07-21,31.24,36.51,1113,11,1034,68
47380,2020-07-21,48.0196,66.9237,75153,585,46790,27778
47381,2020-07-21,-0.0236,37.9062,14168,250,6258,7660
47382,2020-07-21,35.90775700000001,127.766922,13879,297,12698,884
47383,2020-07-21,29.31166,47.481766,60434,412,50919,9103
47384,2020-07-21,41.20438,74.766098,28251,1079,14776,12396
47385,2020-07-21,56.8796,24.6032,1193,31,1045,117
47386,2020-07-21,33.8547,35.8623,2980,41,1577,1362
47387,2020-07-21,6.4280550000000005,-9.429499,1108,70,575,463
47388,2020-07-21,47.14,9.55,86,1,83,2
47389,2020-07-21,55.1694,23.8813,1949,80,1601,268
47390,2020-07-21,49.8153,6.1296,5725,111,4479,1135
47391,2020-07-21,-18.766947,46.869107,7548,65,4286,3197
47392,2020-07-21,4.210483999999999,101.975766,8815,123,8562,130
47393,2020-07-21,3.2028,73.2207,3044,15,2397,632
47394,2020-07-21,35.9375,14.3754,677,9,664,4
47395,2020-07-21,21.0079,-10.9408,5985,155,3826,2004
47396,2020-07-21,-20.348404,57.552152,343,10,332,1
47397,2020-07-21,23.6345,-102.5528,356255,40400,267407,48448
47398,2020-07-21,47.4116,28.3699,21442,707,14599,6136
47399,2020-07-21,43.7333,7.4167,111,4,100,7
47400,2020-07-21,46.8625,103.8467,287,0,213,74
47401,2020-07-21,42.708678000000006,19.37439,2381,35,426,1920
47402,2020-07-21,31.7917,-7.0926,17742,280,15389,2073
47403,2020-07-21,-22.9576,18.4904,1366,7,57,1302
47404,2020-07-21,28.1667,84.25,17994,40,12477,5477
47405,2020-07-21,12.5211,-69.9683,117,3,100,14
47406,2020-07-21,12.1696,-68.99,28,1,24,3
47407,2020-07-21,18.0425,-63.0548,79,15,63,1
47408,2020-07-21,52.1326,5.2913,52073,6136,0,45937
47409,2020-07-21,-40.9006,174.886,1555,22,1506,27
47410,2020-07-21,12.865416,-85.207229,3439,108,2492,839
47411,2020-07-21,17.607789,8.081666,1113,69,1018,26
47412,2020-07-21,9.082,8.6753,37801,805,15677,21319
47413,2020-07-21,41.6086,21.7453,9412,432,4940,4040
47414,2020-07-21,60.472,8.4689,9053,255,8138,660
47415,2020-07-21,21.512583,55.92325500000001,69887,337,46608,22942
47416,2020-07-21,30.3753,69.3451,267428,5677,210468,51283
47417,2020-07-21,8.538,-80.7821,55153,1159,30075,23919
47418,2020-07-21,-6.314993,143.95555,27,1,8,18
47419,2020-07-21,-23.4425,-58.4438,3817,35,2307,1475
47420,2020-07-21,-9.19,-75.0152,362087,13579,248746,99762
47421,2020-07-21,12.879721,121.774017,70764,1837,23281,45646
47422,2020-07-21,51.9194,19.1451,40782,1636,30771,8375
47423,2020-07-21,39.3999,-8.2245,48898,1697,33769,13432
47424,2020-07-21,25.3548,51.1839,107430,160,104191,3079
47425,2020-07-21,45.9432,24.9668,39133,2074,24454,12605
47426,2020-07-21,61.52401,105.318756,782040,12561,561397,208082
47427,2020-07-21,-1.9403,29.8739,1655,5,848,802
47428,2020-07-21,13.9094,-60.9789,23,0,19,4
47429,2020-07-21,12.9843,-61.2872,50,0,29,21
47430,2020-07-21,43.9424,12.4578,699,42,656,1
47431,2020-07-21,23.885942,45.079162,255825,2557,207259,46009
47432,2020-07-21,14.4974,-14.4524,8985,174,6044,2767
47433,2020-07-21,44.0165,21.0059,21605,491,0,21114
47434,2020-07-21,-4.6796,55.492,108,0,27,81
47435,2020-07-21,1.2833,103.8333,48434,27,44584,3823
47436,2020-07-21,48.669,19.699,2021,28,1538,455
47437,2020-07-21,46.1512,14.9955,1977,114,1625,238
47438,2020-07-21,5.152149,46.199616,3135,93,1464,1578
47439,2020-07-21,-30.5595,22.9375,381798,5368,208144,168286
47440,2020-07-21,40.463667,-3.74922,266194,28424,150376,87394
47441,2020-07-21,7.873054,80.77179699999998,2730,11,2048,671
47442,2020-07-21,12.8628,30.2176,10992,693,5707,4592
47443,2020-07-21,3.9193,-56.0278,1131,21,705,405
47444,2020-07-21,60.128161,18.643501,78166,5646,0,72520
47445,2020-07-21,46.8182,8.2275,33742,1972,30300,1470
47446,2020-07-21,23.7,121.0,451,7,440,4
47447,2020-07-21,-6.369028,34.888822,509,21,183,305
47448,2020-07-21,15.870032,100.992541,3255,58,3105,92
47449,2020-07-21,8.6195,0.8248,790,15,560,215
47450,2020-07-21,10.6918,-61.2225,139,8,124,7
47451,2020-07-21,33.886917,9.537499,1389,50,1103,236
47452,2020-07-21,38.9637,35.2433,221500,5526,204011,11963
47453,2020-07-21,1.373333,32.290275,1072,0,958,114
47454,2020-07-21,48.3794,31.1656,61454,1537,33186,26731
47455,2020-07-21,23.424076,53.847818,57498,341,49964,7193
47456,2020-07-21,32.3078,-64.7505,153,9,137,7
47457,2020-07-21,19.3133,-81.2546,203,1,201,1
47458,2020-07-21,49.3723,-2.3644,583,47,529,7
47459,2020-07-21,36.1408,-5.3536,180,0,180,0
47460,2020-07-21,54.2361,-4.5481,336,24,312,0
47461,2020-07-21,16.742498,-62.187366,12,1,10,1
47462,2020-07-21,55.3781,-3.4360000000000004,295817,45422,0,250395
47463,2020-07-21,-32.5228,-55.7658,1096,33,929,134
47464,2020-07-21,40.0,-100.0,3899211,142121,1182018,2575072
47465,2020-07-21,41.377491,64.585262,17881,95,9521,8265
47466,2020-07-21,6.4238,-66.5897,12774,120,6983,5671
47467,2020-07-21,14.058324,108.277199,401,0,365,36
47468,2020-07-21,-13.133897,27.849332,3386,128,1620,1638
47469,2020-07-21,-19.015438,29.154857,1820,26,488,1306
47470,2020-07-21,15.415,-61.371,18,0,18,0
47471,2020-07-21,12.1165,-61.679,23,0,23,0
47472,2020-07-21,-18.665695,35.529562,1536,11,0,1525
47473,2020-07-21,34.802075,38.99681500000001,540,31,0,509
47474,2020-07-21,-8.874217,125.727539,24,0,0,24
47475,2020-07-21,17.1899,-88.4976,42,2,22,18
47476,2020-07-21,19.85627,102.495496,19,0,19,0
47477,2020-07-21,26.3351,17.228331,2088,50,479,1559
47478,2020-07-21,31.9522,35.2332,9228,64,1932,7232
47479,2020-07-21,11.8037,-15.1804,1954,26,803,1125
47480,2020-07-21,17.570692,-3.996166000000001,2477,122,1856,499
47481,2020-07-21,17.357822,-62.782998,17,0,15,2
47482,2020-07-21,64.8255,-124.8457,5,0,0,5
47483,2020-07-21,64.2823,-135.0,13,0,0,13
47484,2020-07-21,42.602636,20.902977,5877,139,3069,2669
47485,2020-07-21,21.9162,95.956,341,6,280,55
47486,2020-07-21,18.2206,-63.0686,3,0,3,0
47487,2020-07-21,18.4207,-64.64,8,1,7,0
47488,2020-07-21,21.69400000000001,-71.7979,81,2,22,57
47489,2020-07-21,-22.3285,24.6849,522,1,48,473
47490,2020-07-21,-3.3731,29.9189,328,1,207,120
47491,2020-07-21,8.460555000000001,-11.779889,1727,66,1273,388
47492,2020-07-21,-13.2543,34.3015,3045,64,1180,1801
47493,2020-07-21,-51.7963,-59.5236,13,0,13,0
47494,2020-07-21,46.8852,-56.3159,4,0,1,3
47495,2020-07-21,6.877000000000002,31.307,2211,45,1175,991
47496,2020-07-21,24.2155,-12.8858,10,1,8,1
47497,2020-07-21,0.1864,6.6131,746,14,588,144
47498,2020-07-21,15.552727,48.516388,1629,456,741,432
47499,2020-07-21,-11.6455,43.3333,337,7,319,11
47500,2020-07-21,38.861,71.2761,6967,57,5683,1227
47501,2020-07-21,-29.61,28.2336,359,6,69,284
47502,2020-07-22,33.93911,67.709953,35727,1190,23924,10613
47503,2020-07-22,41.1533,20.1683,4358,120,2463,1775
47504,2020-07-22,28.0339,1.6596,24872,1111,16983,6778
